Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-28 10:07:53],5.2,10.5,98,70255,100,70355,90,70353,99,70349,99,70353,99,70353,97,70355,100,69873
[2025-06-28 10:07:57],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:00],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:03],5.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:05],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:08],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:12],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:14],5.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:16],4.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:17],8.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:19],5.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:21],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:23],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:25],3.7,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:27],4.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:08:31],4.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:34],4.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:38],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:41],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:45],5.2,10.5,99,70255,100,70355,99,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:08:48],5.5,10.5,97,70255,96,70355,98,70353,98,70349,100,70353,100,70353,98,70355,100,69873
[2025-06-28 10:08:51],5.3,10.5,96,70255,99,70355,99,70353,98,70349,95,70353,99,70353,99,70355,91,69873
[2025-06-28 10:08:54],5.2,10.5,100,70255,99,70355,100,70353,100,70349,95,70353,99,70353,99,70355,99,69873
[2025-06-28 10:08:57],6.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:01],5.1,10.5,98,70255,99,70355,99,70353,99,70349,94,70353,99,70353,99,70355,99,69873
[2025-06-28 10:09:04],5.5,10.5,100,70255,100,70355,98,70353,100,70349,90,70353,99,70353,98,70355,99,69873
[2025-06-28 10:09:06],5.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,44,70355,98,69873
[2025-06-28 10:09:10],11.1,10.5,92,70255,96,70355,84,70353,96,70349,100,70353,98,70353,100,70355,98,69873
[2025-06-28 10:09:13],5.5,10.5,97,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:17],5.5,10.5,97,70255,98,70355,98,70353,98,70349,89,70353,99,70353,98,70355,99,69873
[2025-06-28 10:09:19],5.5,10.5,100,70255,99,70355,99,70353,99,70349,98,70353,99,70353,99,70355,98,69873
[2025-06-28 10:09:21],5.7,10.5,98,70255,99,70355,100,70353,100,70349,99,70353,99,70353,98,70355,99,69873
[2025-06-28 10:09:25],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:28],5.3,10.5,98,70255,99,70355,99,70353,98,70349,100,70353,99,70353,100,70355,100,69873
[2025-06-28 10:09:31],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:34],5.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:38],5.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:41],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:44],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:48],5.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:51],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:09:54],4.5,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:09:57],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:09:59],4.8,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:10:02],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:10:04],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:10:06],4.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:10:08],4.5,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:10:09],4.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:10:12],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:10:15],4.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:10:18],5.8,10.5,100,70255,100,70355,100,70353,100,70349,99,70353,100,70353,100,70355,100,69873
[2025-06-28 10:10:21],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:10:24],5.4,10.5,100,70255,99,70355,100,70353,100,70349,96,70353,100,70353,100,70355,99,69873
[2025-06-28 10:10:27],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:10:30],5.0,10.5,98,70255,99,70355,98,70353,94,70349,98,70353,98,70353,99,70355,98,69873
[2025-06-28 10:10:32],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,99,70353,100,70355,100,69873
[2025-06-28 10:10:34],5.2,10.5,96,70255,97,70355,97,70353,96,70349,95,70353,97,70353,96,70355,96,69873
[2025-06-28 10:10:36],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,99,69873
[2025-06-28 10:10:40],5.0,10.5,95,70255,99,70355,95,70353,98,70349,87,70353,84,70353,100,70355,99,69873
[2025-06-28 10:10:43],5.0,10.5,99,70255,100,70355,100,70353,98,70349,95,70353,98,70353,97,70355,97,69873
[2025-06-28 10:10:46],4.8,10.5,91,70255,97,70355,91,70353,95,70349,91,70353,98,70353,88,70355,98,69873
[2025-06-28 10:10:49],5.2,10.5,98,70255,100,70355,99,70353,99,70349,100,70353,100,70353,100,70355,99,69873
[2025-06-28 10:10:53],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:10:56],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:10:59],4.8,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:11:01],5.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:11:04],7.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:11:06],3.9,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:11:08],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:11:10],14.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:11:13],4.8,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:11:17],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:11:20],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:11:24],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:11:27],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:11:30],5.1,10.5,100,70255,100,70355,100,70353,100,70349,89,70353,100,70353,100,70355,100,69873
[2025-06-28 10:11:34],5.3,10.5,87,70255,99,70355,97,70353,98,70349,89,70353,97,70353,98,70355,98,69873
[2025-06-28 10:11:37],5.5,10.5,100,70255,100,70355,99,70353,99,70349,90,70353,99,70353,99,70355,100,69873
[2025-06-28 10:11:40],7.1,10.5,100,70255,100,70355,98,70353,95,70349,100,70353,100,70353,96,70355,97,69873
[2025-06-28 10:11:42],5.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:11:45],5.4,10.5,87,70255,97,70355,97,70353,73,70349,97,70353,100,70353,100,70355,89,69873
[2025-06-28 10:11:48],5.2,10.5,98,70255,100,70355,99,70353,100,70349,97,70353,100,70353,91,70355,100,69873
[2025-06-28 10:11:51],5.1,10.5,97,70255,79,70355,99,70353,99,70349,87,70353,97,70353,99,70355,98,69873
[2025-06-28 10:11:54],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:11:57],5.2,10.5,96,70255,97,70355,89,70353,98,70349,86,70353,97,70353,96,70355,99,69873
[2025-06-28 10:12:00],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:03],5.1,10.5,98,70255,100,70355,87,70353,98,70349,90,70353,99,70353,100,70355,98,69873
[2025-06-28 10:12:06],4.9,10.5,100,70255,100,70355,100,70353,98,70349,97,70353,100,70353,100,70355,80,69873
[2025-06-28 10:12:10],5.2,10.5,97,70255,98,70355,90,70353,100,70349,100,70353,98,70353,98,70355,100,69873
[2025-06-28 10:12:13],5.2,10.5,100,70255,100,70355,100,70353,100,70349,91,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:16],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:20],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:23],6.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:26],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:28],4.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:30],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:32],8.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:34],4.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:35],4.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:37],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:39],4.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:41],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:43],4.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:12:45],4.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:48],4.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:52],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:56],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:12:59],4.4,10.5,80,70255,100,70355,82,70353,65,70349,63,70353,52,70353,65,70355,74,69873
[2025-06-28 10:13:03],5.0,10.5,98,70255,100,70355,99,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:13:06],5.0,10.5,99,70255,100,70355,98,70353,100,70349,100,70353,100,70353,89,70355,100,69873
[2025-06-28 10:13:09],5.4,10.5,98,70255,99,70355,48,70353,96,70349,93,70353,96,70353,94,70355,97,69873
[2025-06-28 10:13:12],13.9,10.5,98,70255,99,70355,99,70353,99,70349,100,70353,100,70353,99,70355,99,69873
[2025-06-28 10:13:16],5.1,10.5,100,70255,99,70355,98,70353,100,70349,90,70353,99,70353,99,70355,100,69873
[2025-06-28 10:13:19],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:13:23],5.7,10.5,98,70255,100,70355,99,70353,99,70349,67,70353,97,70353,95,70355,94,69873
[2025-06-28 10:13:26],5.7,10.5,100,70255,100,70355,100,70353,98,70349,100,70353,100,70353,100,70355,87,69873
[2025-06-28 10:13:29],5.7,10.5,96,70255,97,70355,95,70353,97,70349,65,70353,100,70353,97,70355,100,69873
[2025-06-28 10:13:33],5.7,10.5,97,70255,100,70355,90,70353,100,70349,100,70353,100,70353,98,70355,99,69873
[2025-06-28 10:13:36],5.3,10.5,100,70255,100,70355,100,70353,100,70349,90,70353,100,70353,99,70355,100,69873
[2025-06-28 10:13:39],5.5,10.5,96,70255,99,70355,98,70353,100,70349,89,70353,99,70353,100,70355,100,69873
[2025-06-28 10:13:42],5.5,10.5,97,70255,100,70355,100,70353,100,70349,82,70353,100,70353,100,70355,100,69873
[2025-06-28 10:13:45],5.9,10.5,100,70255,70,70355,100,70353,100,70349,100,70353,98,70353,100,70355,100,69873
[2025-06-28 10:13:49],4.9,10.5,98,70255,99,70355,99,70353,99,70349,90,70353,99,70353,99,70355,99,69873
[2025-06-28 10:13:52],5.4,10.5,93,70255,76,70355,96,70353,94,70349,79,70353,94,70353,97,70355,97,69873
[2025-06-28 10:13:55],5.4,10.5,96,70255,99,70355,100,70353,98,70349,91,70353,99,70353,100,70355,100,69873
[2025-06-28 10:13:58],5.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:02],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:05],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:08],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:12],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:15],5.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:16],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:18],4.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:20],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:23],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:25],4.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:27],4.5,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:29],4.2,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:14:33],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:37],4.4,10.5,94,70255,64,70355,44,70353,60,70349,63,70353,64,70353,46,70355,70,69873
[2025-06-28 10:14:40],4.9,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:43],4.9,10.5,94,70255,100,70355,99,70353,99,70349,100,70353,98,70353,100,70355,100,69873
[2025-06-28 10:14:46],5.0,10.5,100,70255,100,70355,98,70353,100,70349,100,70353,100,70353,98,70355,100,69873
[2025-06-28 10:14:49],4.7,10.5,96,70255,100,70355,100,70353,97,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:52],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:14:55],5.1,10.5,98,70255,100,70355,93,70353,99,70349,98,70353,99,70353,99,70355,99,69873
[2025-06-28 10:14:58],5.5,10.5,95,70255,95,70355,97,70353,80,70349,88,70353,100,70353,99,70355,99,69873
[2025-06-28 10:15:00],5.3,10.5,98,70255,98,70355,100,70353,100,70349,88,70353,98,70353,97,70355,97,69873
[2025-06-28 10:15:03],5.2,10.5,93,70255,100,70355,100,70353,100,70349,76,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:06],5.1,10.5,98,70255,99,70355,99,70353,100,70349,89,70353,99,70353,99,70355,100,69873
[2025-06-28 10:15:09],5.3,10.5,98,70255,99,70355,98,70353,98,70349,89,70353,98,70353,98,70355,98,69873
[2025-06-28 10:15:12],6.2,10.5,98,70255,100,70355,99,70353,99,70349,100,70353,97,70353,99,70355,97,69873
[2025-06-28 10:15:15],5.4,10.5,91,70255,92,70355,90,70353,96,70349,96,70353,93,70353,100,70355,97,69873
[2025-06-28 10:15:18],5.5,10.5,98,70255,99,70355,96,70353,99,70349,100,70353,100,70353,98,70355,100,69873
[2025-06-28 10:15:20],5.2,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,98,70353,100,70355,100,69873
[2025-06-28 10:15:23],5.5,10.5,98,70255,100,70355,99,70353,99,70349,100,70353,99,70353,99,70355,97,69873
[2025-06-28 10:15:27],5.2,10.5,100,70255,99,70355,100,70353,96,70349,83,70353,98,70353,98,70355,99,69873
[2025-06-28 10:15:30],5.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:33],5.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:37],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:40],6.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:44],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:47],4.8,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:51],5.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:15:54],4.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,17,69873
[2025-06-28 10:15:56],8.7,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:15:59],8.1,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:16:01],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:16:03],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:16:06],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:16:08],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:16:10],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:16:14],4.5,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:16:17],4.6,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:16:21],4.7,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:16:24],5.1,10.5,100,70255,99,70355,99,70353,100,70349,94,70353,100,70353,100,70355,99,69873
[2025-06-28 10:16:27],5.4,10.5,98,70255,96,70355,94,70353,96,70349,86,70353,95,70353,96,70355,99,69873
[2025-06-28 10:16:30],5.3,10.5,98,70255,100,70355,100,70353,98,70349,95,70353,98,70353,100,70355,97,69873
[2025-06-28 10:16:33],5.3,10.5,100,70255,99,70355,100,70353,100,70349,100,70353,99,70353,99,70355,98,69873
[2025-06-28 10:16:37],5.2,10.5,97,70255,98,70355,98,70353,97,70349,96,70353,98,70353,98,70355,99,69873
[2025-06-28 10:16:40],5.4,10.5,100,70255,100,70355,100,70353,99,70349,94,70353,99,70353,97,70355,99,69873
[2025-06-28 10:16:42],5.1,10.5,98,70255,100,70355,99,70353,99,70349,96,70353,99,70353,100,70355,100,69873
[2025-06-28 10:16:45],5.1,10.5,98,70255,97,70355,96,70353,97,70349,93,70353,96,70353,96,70355,98,69873
[2025-06-28 10:16:47],4.9,10.5,100,70255,99,70355,100,70353,100,70349,95,70353,99,70353,100,70355,99,69873
[2025-06-28 10:16:50],4.6,10.5,98,70255,99,70355,94,70353,99,70349,94,70353,98,70353,99,70355,98,69873
[2025-06-28 10:16:53],5.2,10.5,98,70255,100,70355,99,70353,100,70349,95,70353,100,70353,100,70355,99,69873
[2025-06-28 10:16:56],4.8,10.5,100,70255,74,70355,100,70353,97,70349,99,70353,96,70353,100,70355,97,69873
[2025-06-28 10:16:59],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:17:02],5.0,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:17:04],4.6,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:06],3.9,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:08],7.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:09],3.8,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:11],4.4,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:13],4.0,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:15],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:16],4.7,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:18],4.3,10.5,0,70255,0,70355,0,70353,0,70349,0,70353,0,70353,0,70355,0,69873
[2025-06-28 10:17:22],4.4,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:17:25],4.3,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:17:28],5.0,10.5,95,70255,100,70355,100,70353,100,70349,99,70353,100,70353,100,70355,100,69873
[2025-06-28 10:17:32],4.7,10.5,98,70255,99,70355,98,70353,93,70349,95,70353,97,70353,99,70355,100,69873
[2025-06-28 10:17:35],5.2,10.5,100,70255,100,70355,100,70353,100,70349,95,70353,99,70353,98,70355,98,69873
[2025-06-28 10:17:38],5.1,10.5,100,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:17:41],5.2,10.5,98,70255,100,70355,100,70353,100,70349,100,70353,100,70353,100,70355,100,69873
[2025-06-28 10:17:44],5.1,10.5,98,70255,98,70355,99,70353,99,70349,90,70353,99,70353,98,70355,99,69873
[2025-06-28 10:17:48],4.9,10.5,96,70255,99,70355,97,70353,99,70349,76,70353,96,70353,98,70355,99,69873
[2025-06-28 10:17:51],5.0,10.5,100,70255,98,70355,100,70353,98,70349,99,70353,99,70353,98,70355,80,69873
