Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-28 22:24:47],5.0,11.6,83,76796,77,72366,77,72366,78,72366,79,72366,77,72366,79,72366,79,71886
[2025-06-28 22:24:50],4.9,11.6,82,76796,78,72366,77,72366,76,72366,77,72366,79,72366,77,72366,78,71886
[2025-06-28 22:24:53],4.5,11.6,82,76796,77,72366,77,72366,77,72366,78,72366,77,72366,77,72366,76,71886
[2025-06-28 22:24:56],4.6,11.6,82,76796,77,72366,79,72366,78,72366,78,72366,78,72366,77,72366,78,71886
[2025-06-28 22:24:59],4.6,11.6,83,76796,79,72366,77,72366,77,72366,78,72366,78,72366,77,72366,78,71886
[2025-06-28 22:25:02],5.4,11.6,83,76796,78,72366,79,72366,78,72366,80,72366,76,72366,71,72366,80,71886
[2025-06-28 22:25:05],4.7,11.6,82,76796,79,72366,78,72366,77,72366,78,72366,77,72366,77,72366,78,71886
[2025-06-28 22:25:08],4.6,11.6,83,76796,77,72366,78,72366,78,72366,79,72366,78,72366,78,72366,77,71886
[2025-06-28 22:25:11],4.7,11.6,83,76796,76,72366,79,72366,77,72366,79,72366,78,72366,79,72366,77,71886
[2025-06-28 22:25:14],5.2,11.6,81,76796,76,72366,79,72366,79,72366,79,72366,78,72366,79,72366,79,71886
[2025-06-28 22:25:17],4.5,11.6,84,76796,80,72366,80,72366,80,72366,81,72366,80,72366,79,72366,79,71886
[2025-06-28 22:25:19],4.4,11.6,86,76796,80,72366,81,72366,81,72366,81,72366,80,72366,80,72366,80,71886
[2025-06-28 22:25:22],4.4,11.6,85,76796,82,72366,82,72366,82,72366,82,72366,83,72366,81,72366,83,71886
[2025-06-28 22:25:24],4.4,11.6,85,76796,81,72366,82,72366,81,72366,81,72366,81,72366,81,72366,82,71886
[2025-06-28 22:25:27],4.6,11.6,86,76796,81,72366,82,72366,82,72366,82,72366,82,72366,81,72366,83,71886
[2025-06-28 22:25:30],4.6,11.6,86,76796,83,72366,83,72366,83,72366,83,72366,83,72366,82,72366,83,71886
[2025-06-28 22:25:33],4.5,11.6,86,76796,82,72366,82,72366,83,72366,83,72366,82,72366,82,72366,83,71886
[2025-06-28 22:25:35],4.5,11.6,87,76796,83,72366,84,72366,83,72366,84,72366,83,72366,83,72366,84,71886
[2025-06-28 22:25:37],5.7,11.6,87,76796,83,72366,83,72366,84,72366,84,72366,82,72366,83,72366,83,71886
[2025-06-28 22:25:39],4.4,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:25:41],1.1,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:25:43],4.7,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:25:46],0.9,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:25:48],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:25:50],0.9,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:25:53],1.0,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:25:56],1.3,11.6,88,76796,85,72366,85,72366,86,72366,85,72366,86,72366,86,72366,86,71886
[2025-06-28 22:25:59],4.5,11.6,87,76796,85,72366,86,72366,86,72366,86,72366,86,72366,84,72366,84,71886
[2025-06-28 22:26:02],4.4,11.6,83,76796,78,72366,78,72366,78,72366,77,72366,76,72366,76,72366,80,71886
[2025-06-28 22:26:05],4.9,11.6,83,76796,79,72366,78,72366,77,72366,78,72366,77,72366,78,72366,77,71886
[2025-06-28 22:26:07],4.9,11.6,82,76796,77,72366,79,72366,79,72366,78,72366,78,72366,77,72366,80,71886
[2025-06-28 22:26:09],4.7,11.6,82,76796,77,72366,77,72366,79,72366,80,72366,79,72366,76,72366,78,71886
[2025-06-28 22:26:12],4.5,11.6,82,76796,79,72366,78,72366,78,72366,78,72366,79,72366,78,72366,78,71886
[2025-06-28 22:26:15],4.6,11.6,83,76796,77,72366,78,72366,79,72366,79,72366,77,72366,77,72366,77,71886
[2025-06-28 22:26:18],4.5,11.6,84,76796,79,72366,77,72366,77,72366,77,72366,79,72366,77,72366,77,71886
[2025-06-28 22:26:21],4.7,11.6,82,76796,78,72366,76,72366,76,72366,76,72366,77,72366,77,72366,78,71886
[2025-06-28 22:26:24],4.5,11.6,84,76796,77,72366,77,72366,77,72366,79,72366,78,72366,80,72366,79,71886
[2025-06-28 22:26:27],4.6,11.6,81,76796,77,72366,77,72366,79,72366,78,72366,79,72366,79,72366,78,71886
[2025-06-28 22:26:29],4.7,11.6,82,76796,79,72366,76,72366,71,72366,76,72366,65,72366,78,72366,68,71886
[2025-06-28 22:26:33],4.4,11.6,80,76796,77,72366,76,72366,78,72366,79,72366,80,72366,80,72366,79,71886
[2025-06-28 22:26:36],4.6,11.6,82,76796,77,72366,78,72366,78,72366,79,72366,79,72366,78,72366,78,71886
[2025-06-28 22:26:39],4.9,11.6,82,76796,77,72366,79,72366,79,72366,79,72366,79,72366,77,72366,79,71886
[2025-06-28 22:26:42],5.0,11.6,83,76796,78,72366,77,72366,77,72366,78,72366,78,72366,79,72366,78,71886
[2025-06-28 22:26:45],4.9,11.6,82,76796,78,72366,77,72366,81,72366,80,72366,77,72366,81,72366,79,71886
[2025-06-28 22:26:48],4.6,11.6,82,76796,78,72366,78,72366,76,72366,77,72366,78,72366,79,72366,81,71886
[2025-06-28 22:26:51],4.7,11.6,81,76796,79,72366,75,72366,77,72366,76,72366,80,72366,79,72366,80,71886
[2025-06-28 22:26:54],4.6,11.6,82,76796,77,72366,79,72366,79,72366,79,72366,78,72366,77,72366,79,71886
[2025-06-28 22:26:58],4.7,11.6,83,76796,79,72366,78,72366,77,72366,77,72366,78,72366,78,72366,81,71886
[2025-06-28 22:27:01],4.6,11.6,81,76796,77,72366,79,72366,79,72366,79,72366,79,72366,79,72366,79,71886
[2025-06-28 22:27:04],5.1,11.6,83,76796,77,72366,79,72366,79,72366,80,72366,77,72366,78,72366,78,71886
[2025-06-28 22:27:07],4.7,11.6,83,76796,76,72366,77,72366,77,72366,78,72366,79,72366,79,72366,77,71886
[2025-06-28 22:27:10],4.9,11.6,83,76796,79,72366,77,72366,78,72366,78,72366,79,72366,77,72366,81,71886
[2025-06-28 22:27:12],4.5,11.6,82,76796,78,72366,79,72366,79,72366,78,72366,79,72366,77,72366,77,71886
[2025-06-28 22:27:15],4.7,11.6,78,76796,80,72366,80,72366,79,72366,81,72366,78,72366,78,72366,77,71886
[2025-06-28 22:27:16],4.8,11.6,85,76796,77,72366,81,72366,83,72366,81,72366,79,72366,78,72366,78,71886
[2025-06-28 22:27:19],4.6,11.6,82,76796,77,72366,79,72366,77,72366,77,72366,77,72366,78,72366,78,71886
[2025-06-28 22:27:21],4.9,11.6,83,76796,79,72366,77,72366,80,72366,78,72366,79,72366,79,72366,77,71886
[2025-06-28 22:27:24],4.4,11.6,82,76796,77,72366,79,72366,75,72366,80,72366,77,72366,79,72366,78,71886
[2025-06-28 22:27:27],4.4,11.6,83,76796,79,72366,81,72366,81,72366,81,72366,77,72366,78,72366,77,71886
[2025-06-28 22:27:29],4.7,11.6,83,76796,77,72366,77,72366,77,72366,79,72366,77,72366,79,72366,79,71886
[2025-06-28 22:27:32],4.7,11.6,81,76796,79,72366,82,72366,78,72366,82,72366,80,72366,80,72366,78,71886
[2025-06-28 22:27:35],4.7,11.6,83,76796,74,72366,78,72366,78,72366,79,72366,78,72366,80,72366,76,71886
[2025-06-28 22:27:37],4.7,11.6,85,76796,78,72366,79,72366,79,72366,78,72366,79,72366,79,72366,78,71886
[2025-06-28 22:27:40],4.6,11.6,83,76796,79,72366,78,72366,77,72366,77,72366,78,72366,77,72366,77,71886
[2025-06-28 22:27:43],19.4,11.6,81,76796,78,72366,81,72366,79,72366,81,72366,77,72366,78,72366,78,71886
[2025-06-28 22:27:45],4.7,11.6,83,76796,77,72366,78,72366,78,72366,77,72366,78,72366,77,72366,77,71886
[2025-06-28 22:27:47],4.6,11.6,83,76796,78,72366,77,72366,77,72366,77,72366,80,72366,78,72366,80,71886
[2025-06-28 22:27:50],4.6,11.6,82,76796,79,72366,79,72366,77,72366,77,72366,77,72366,77,72366,79,71886
[2025-06-28 22:27:53],4.7,11.6,82,76796,79,72366,80,72366,79,72366,79,72366,77,72366,78,72366,77,71886
[2025-06-28 22:27:56],4.5,11.6,80,76796,75,72366,81,72366,75,72366,73,72366,77,72366,77,72366,79,71886
[2025-06-28 22:27:59],4.5,11.6,80,76796,76,72366,79,72366,79,72366,79,72366,77,72366,80,72366,80,71886
[2025-06-28 22:28:02],5.0,11.6,83,76796,78,72366,77,72366,77,72366,77,72366,79,72366,77,72366,79,71886
[2025-06-28 22:28:04],4.5,11.6,85,76796,79,72366,81,72366,80,72366,80,72366,77,72366,77,72366,79,71886
[2025-06-28 22:28:07],4.5,11.6,82,76796,77,72366,78,72366,79,72366,80,72366,77,72366,77,72366,77,71886
[2025-06-28 22:28:11],4.5,11.6,83,76796,77,72366,80,72366,81,72366,82,72366,80,72366,80,72366,80,71886
[2025-06-28 22:28:14],5.0,11.6,84,76796,80,72366,79,72366,79,72366,79,72366,79,72366,79,72366,79,71886
[2025-06-28 22:28:16],4.6,11.6,86,76796,83,72366,83,72366,83,72366,83,72366,82,72366,83,72366,82,71886
[2025-06-28 22:28:20],4.7,11.6,89,76796,85,72366,85,72366,87,72366,87,72366,86,72366,86,72366,86,71886
[2025-06-28 22:28:21],5.4,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:28:23],1.5,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:28:25],1.4,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:28:28],1.0,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:28:30],1.1,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:28:32],1.2,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:28:34],1.5,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:28:37],1.3,11.6,89,76796,85,72366,85,72366,87,72366,86,72366,86,72366,85,72366,87,71886
[2025-06-28 22:28:40],4.5,11.6,88,76796,86,72366,86,72366,85,72366,86,72366,85,72366,85,72366,85,71886
[2025-06-28 22:28:43],4.5,11.6,88,76796,86,72366,86,72366,85,72366,85,72366,86,72366,85,72366,86,71886
[2025-06-28 22:28:46],5.0,11.6,88,76796,85,72366,85,72366,87,72366,86,72366,86,72366,86,72366,86,71886
[2025-06-28 22:28:49],4.6,11.6,80,76796,54,72366,72,72366,66,72366,73,72366,44,72366,75,72366,56,71886
[2025-06-28 22:28:52],4.7,11.6,83,76796,77,72366,78,72366,79,72366,80,72366,77,72366,78,72366,77,71886
[2025-06-28 22:28:55],4.7,11.6,84,76796,77,72366,77,72366,78,72366,79,72366,79,72366,79,72366,79,71886
[2025-06-28 22:28:57],4.8,11.6,84,76796,80,72366,79,72366,79,72366,80,72366,80,72366,71,72366,81,71886
[2025-06-28 22:29:00],5.5,11.6,82,76796,77,72366,77,72366,78,72366,79,72366,79,72366,71,72366,77,71886
[2025-06-28 22:29:03],4.9,11.6,83,76796,79,72366,79,72366,79,72366,80,72366,77,72366,68,72366,79,71886
[2025-06-28 22:29:06],4.6,11.6,82,76796,79,72366,77,72366,78,72366,77,72366,77,72366,69,72366,77,71886
[2025-06-28 22:29:09],4.9,11.6,80,76796,77,72366,78,72366,78,72366,78,72366,77,72366,77,72366,79,71886
[2025-06-28 22:29:12],5.1,11.6,82,76796,78,72366,77,72366,77,72366,77,72366,77,72366,78,72366,77,71886
[2025-06-28 22:29:14],4.9,11.6,82,76796,79,72366,79,72366,81,72366,79,72366,79,72366,69,72366,78,71886
[2025-06-28 22:29:17],4.7,11.6,83,76796,77,72366,78,72366,77,72366,79,72366,78,72366,79,72366,80,71886
[2025-06-28 22:29:18],5.2,11.6,82,76796,78,72366,79,72366,79,72366,78,72366,79,72366,77,72366,77,71886
[2025-06-28 22:29:20],4.6,11.6,82,76796,78,72366,77,72366,79,72366,79,72366,79,72366,76,72366,79,71886
[2025-06-28 22:29:23],4.6,11.6,83,76796,78,72366,77,72366,77,72366,77,72366,79,72366,68,72366,76,71886
[2025-06-28 22:29:26],4.7,11.6,83,76796,79,72366,77,72366,78,72366,77,72366,78,72366,78,72366,79,71886
[2025-06-28 22:29:29],4.7,11.6,83,76796,79,72366,77,72366,79,72366,79,72366,78,72366,69,72366,77,71886
[2025-06-28 22:29:31],5.0,11.6,83,76796,77,72366,76,72366,77,72366,78,72366,79,72366,78,72366,77,71886
[2025-06-28 22:29:33],4.6,11.6,82,76796,79,72366,78,72366,78,72366,79,72366,76,72366,78,72366,79,71886
[2025-06-28 22:29:35],4.6,11.6,82,76796,79,72366,77,72366,80,72366,77,72366,76,72366,77,72366,79,71886
[2025-06-28 22:29:37],4.8,11.6,83,76796,79,72366,77,72366,77,72366,77,72366,79,72366,78,72366,79,71886
[2025-06-28 22:29:40],4.5,11.6,82,76796,79,72366,79,72366,77,72366,77,72366,77,72366,76,72366,79,71886
[2025-06-28 22:29:43],4.8,11.6,79,76796,77,72366,76,72366,76,72366,74,72366,75,72366,68,72366,78,71886
[2025-06-28 22:29:46],5.1,11.6,83,76796,77,72366,79,72366,78,72366,79,72366,79,72366,78,72366,78,71886
[2025-06-28 22:29:49],4.8,11.6,83,76796,77,72366,77,72366,77,72366,78,72366,79,72366,79,72366,77,71886
[2025-06-28 22:29:52],4.6,11.6,82,76796,77,72366,79,72366,79,72366,79,72366,79,72366,77,72366,78,71886
[2025-06-28 22:29:55],4.6,11.6,83,76796,77,72366,77,72366,77,72366,78,72366,78,72366,79,72366,76,71886
[2025-06-28 22:29:58],4.7,11.6,82,76796,78,72366,77,72366,77,72366,77,72366,78,72366,69,72366,78,71886
[2025-06-28 22:30:01],5.1,11.6,77,76796,73,72366,73,72366,73,72366,78,72366,79,72366,74,72366,78,71886
[2025-06-28 22:30:04],4.6,11.6,82,76796,78,72366,76,72366,78,72366,77,72366,79,72366,78,72366,75,71886
[2025-06-28 22:30:07],4.7,11.6,82,76796,76,72366,77,72366,77,72366,79,72366,76,72366,68,72366,79,71886
[2025-06-28 22:30:10],4.8,11.6,82,76796,76,72366,78,72366,77,72366,79,72366,78,72366,78,72366,77,71886
[2025-06-28 22:30:13],5.0,11.6,82,76796,77,72366,79,72366,79,72366,79,72366,77,72366,78,72366,78,71886
[2025-06-28 22:30:16],4.7,11.6,81,76796,78,72366,77,72366,78,72366,77,72366,78,72366,77,72366,77,71886
[2025-06-28 22:30:18],5.0,11.6,82,76796,78,72366,77,72366,78,72366,79,72366,80,72366,65,72366,77,71886
[2025-06-28 22:30:20],5.0,11.6,83,76796,78,72366,78,72366,77,72366,79,72366,80,72366,69,72366,78,71886
[2025-06-28 22:30:23],5.0,11.6,82,76796,79,72366,76,72366,79,72366,78,72366,78,72366,75,72366,77,71886
[2025-06-28 22:30:26],5.1,11.6,82,76796,78,72366,77,72366,78,72366,77,72366,79,72366,77,72366,78,71886
[2025-06-28 22:30:29],4.6,11.6,82,76796,78,72366,79,72366,77,72366,77,72366,77,72366,78,72366,79,71886
[2025-06-28 22:30:32],4.6,11.6,83,76796,77,72366,78,72366,79,72366,78,72366,79,72366,77,72366,77,71886
[2025-06-28 22:30:35],4.6,11.6,83,76796,78,72366,78,72366,78,72366,79,72366,81,72366,79,72366,77,71886
[2025-06-28 22:30:38],4.8,11.6,82,76796,76,72366,77,72366,77,72366,78,72366,78,72366,77,72366,78,71886
[2025-06-28 22:30:40],4.5,11.6,82,76796,78,72366,80,72366,78,72366,82,72366,80,72366,69,72366,78,71886
[2025-06-28 22:30:43],5.0,11.6,81,76796,75,72366,74,72366,77,72366,79,72366,69,72366,73,72366,71,71886
[2025-06-28 22:30:46],4.6,11.6,82,76796,80,72366,78,72366,79,72366,77,72366,77,72366,76,72366,79,71886
[2025-06-28 22:30:49],5.1,11.6,81,76796,77,72366,78,72366,77,72366,79,72366,78,72366,78,72366,77,71886
[2025-06-28 22:30:52],4.6,11.6,82,76796,79,72366,79,72366,77,72366,78,72366,77,72366,78,72366,78,71886
[2025-06-28 22:30:55],4.7,11.6,82,76796,79,72366,75,72366,77,72366,79,72366,78,72366,77,72366,76,71886
[2025-06-28 22:30:58],4.7,11.6,81,76796,75,72366,77,72366,77,72366,78,72366,77,72366,77,72366,77,71886
[2025-06-28 22:31:01],5.0,11.6,83,76796,79,72366,77,72366,79,72366,77,72366,78,72366,72,72366,77,71886
[2025-06-28 22:31:04],4.9,11.6,82,76796,77,72366,78,72366,79,72366,78,72366,77,72366,78,72366,79,71886
[2025-06-28 22:31:06],4.8,11.6,80,76796,78,72366,77,72366,78,72366,78,72366,79,72366,78,72366,77,71886
[2025-06-28 22:31:08],5.0,11.6,82,76796,76,72366,78,72366,77,72366,77,72366,78,72366,78,72366,79,71886
[2025-06-28 22:31:11],4.6,11.6,83,76796,76,72366,78,72366,78,72366,79,72366,79,72366,77,72366,78,71886
[2025-06-28 22:31:14],5.2,11.6,82,76796,76,72366,78,72366,77,72366,79,72366,78,72366,78,72366,68,71886
[2025-06-28 22:31:17],4.7,11.6,84,76796,77,72366,77,72366,77,72366,78,72366,79,72366,78,72366,78,71886
[2025-06-28 22:31:19],4.7,11.6,82,76796,76,72366,78,72366,78,72366,79,72366,78,72366,69,72366,78,71886
[2025-06-28 22:31:22],4.5,11.6,76,76796,78,72366,80,72366,78,72366,80,72366,77,72366,77,72366,79,71886
[2025-06-28 22:31:25],4.7,11.6,82,76796,74,72366,72,72366,75,72366,74,72366,79,72366,54,72366,75,71886
[2025-06-28 22:31:27],4.5,11.6,82,76796,79,72366,77,72366,77,72366,79,72366,77,72366,77,72366,79,71886
[2025-06-28 22:31:30],4.6,11.6,81,76796,77,72366,77,72366,77,72366,78,72366,75,72366,68,72366,76,71886
[2025-06-28 22:31:33],4.5,11.6,82,76796,78,72366,78,72366,77,72366,79,72366,78,72366,68,72366,77,71886
[2025-06-28 22:31:35],4.9,11.6,81,76796,77,72366,77,72366,77,72366,79,72366,76,72366,69,72366,77,71886
[2025-06-28 22:31:38],5.0,11.6,82,76796,79,72366,77,72366,78,72366,77,72366,77,72366,77,72366,78,71886
[2025-06-28 22:31:39],4.9,11.6,82,76796,79,72366,77,72366,79,72366,78,72366,78,72366,78,72366,77,71886
[2025-06-28 22:31:41],4.6,11.6,82,76796,78,72366,77,72366,78,72366,77,72366,77,72366,78,72366,77,71886
[2025-06-28 22:31:44],4.6,11.6,80,76796,73,72366,74,72366,73,72366,73,72366,76,72366,76,72366,79,71886
[2025-06-28 22:31:46],4.6,11.6,82,76796,78,72366,79,72366,77,72366,78,72366,77,72366,79,72366,79,71886
[2025-06-28 22:31:49],5.0,11.6,83,76796,77,72366,77,72366,77,72366,81,72366,78,72366,72,72366,79,71886
[2025-06-28 22:31:53],5.4,11.6,82,76796,78,72366,78,72366,79,72366,79,72366,77,72366,76,72366,78,71886
[2025-06-28 22:31:56],4.7,11.6,84,76796,79,72366,79,72366,80,72366,80,72366,79,72366,80,72366,79,71886
[2025-06-28 22:31:59],4.8,11.6,84,76796,80,72366,80,72366,81,72366,81,72366,80,72366,80,72366,80,71886
[2025-06-28 22:32:02],4.9,11.6,87,76796,81,72366,81,72366,81,72366,82,72366,82,72366,81,72366,81,71886
[2025-06-28 22:32:03],5.0,11.6,85,76796,80,72366,81,72366,81,72366,82,72366,81,72366,81,72366,81,71886
[2025-06-28 22:32:06],4.5,11.6,88,76796,84,72366,83,72366,84,72366,85,72366,84,72366,83,72366,84,71886
[2025-06-28 22:32:09],4.3,11.6,40,76796,0,72366,0,72366,0,72366,46,72366,0,72366,0,72366,0,71886
[2025-06-28 22:32:11],6.0,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:32:14],5.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:32:16],0.8,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:32:18],1.3,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:32:21],1.0,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:32:23],0.9,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:32:26],1.5,11.6,88,76796,85,72366,85,72366,85,72366,87,72366,85,72366,85,72366,86,71886
[2025-06-28 22:32:29],4.5,11.6,88,76796,85,72366,85,72366,86,72366,87,72366,85,72366,86,72366,86,71886
[2025-06-28 22:32:32],4.4,11.6,88,76796,86,72366,86,72366,86,72366,86,72366,86,72366,86,72366,86,71886
[2025-06-28 22:32:35],4.6,11.6,83,76796,77,72366,78,72366,77,72366,79,72366,79,72366,79,72366,78,71886
[2025-06-28 22:32:38],4.9,11.6,83,76796,79,72366,77,72366,78,72366,77,72366,78,72366,78,72366,79,71886
[2025-06-28 22:32:40],4.8,11.6,83,76796,77,72366,77,72366,77,72366,77,72366,77,72366,79,72366,77,71886
[2025-06-28 22:32:42],4.6,11.6,83,76796,79,72366,79,72366,80,72366,78,72366,79,72366,70,72366,78,71886
[2025-06-28 22:32:45],4.9,11.6,83,76796,78,72366,77,72366,77,72366,79,72366,79,72366,79,72366,77,71886
[2025-06-28 22:32:48],4.9,11.6,82,76796,79,72366,78,72366,79,72366,77,72366,77,72366,77,72366,79,71886
[2025-06-28 22:32:51],4.6,11.6,82,76796,78,72366,79,72366,79,72366,78,72366,77,72366,78,72366,78,71886
[2025-06-28 22:32:55],5.5,11.6,83,76796,79,72366,79,72366,79,72366,78,72366,78,72366,77,72366,80,71886
[2025-06-28 22:32:57],4.7,11.6,84,76796,76,72366,78,72366,77,72366,79,72366,78,72366,78,72366,77,71886
[2025-06-28 22:33:01],5.5,11.6,83,76796,78,72366,76,72366,77,72366,78,72366,79,72366,58,72366,77,71886
[2025-06-28 22:33:04],4.9,11.6,82,76796,78,72366,78,72366,79,72366,78,72366,78,72366,76,72366,79,71886
[2025-06-28 22:33:07],4.6,11.6,83,76796,76,72366,77,72366,77,72366,78,72366,78,72366,77,72366,78,71886
[2025-06-28 22:33:10],4.7,11.6,81,76796,77,72366,77,72366,78,72366,76,72366,78,72366,76,72366,76,71886
[2025-06-28 22:33:13],4.9,11.6,83,76796,76,72366,77,72366,77,72366,79,72366,79,72366,79,72366,80,71886
[2025-06-28 22:33:15],4.7,11.6,82,76796,78,72366,79,72366,78,72366,78,72366,77,72366,73,72366,78,71886
[2025-06-28 22:33:17],4.9,11.6,83,76796,77,72366,77,72366,78,72366,78,72366,79,72366,70,72366,75,71886
[2025-06-28 22:33:19],4.7,11.6,82,76796,78,72366,79,72366,79,72366,77,72366,79,72366,77,72366,78,71886
[2025-06-28 22:33:22],4.7,11.6,83,76796,78,72366,77,72366,77,72366,77,72366,79,72366,79,72366,78,71886
[2025-06-28 22:33:24],4.8,11.6,82,76796,79,72366,77,72366,78,72366,77,72366,79,72366,79,72366,77,71886
[2025-06-28 22:33:27],4.5,11.6,83,76796,77,72366,77,72366,78,72366,78,72366,79,72366,77,72366,78,71886
[2025-06-28 22:33:30],4.6,11.6,81,76796,77,72366,78,72366,78,72366,77,72366,78,72366,77,72366,79,71886
[2025-06-28 22:33:32],4.5,11.6,82,76796,77,72366,79,72366,79,72366,79,72366,79,72366,77,72366,77,71886
[2025-06-28 22:33:35],4.7,11.6,82,76796,77,72366,79,72366,79,72366,78,72366,78,72366,76,72366,78,71886
[2025-06-28 22:33:38],5.0,11.6,82,76796,77,72366,76,72366,77,72366,79,72366,77,72366,78,72366,79,71886
[2025-06-28 22:33:40],4.4,11.6,83,76796,77,72366,78,72366,78,72366,78,72366,77,72366,78,72366,78,71886
[2025-06-28 22:33:42],4.6,11.6,0,76796,0,72366,0,72366,0,72366,0,72366,0,72366,0,72366,0,71886
[2025-06-28 22:33:45],5.0,11.6,80,76796,77,72366,77,72366,77,72366,78,72366,77,72366,69,72366,79,71886
[2025-06-28 22:33:48],26.4,11.6,81,76796,78,72366,75,72366,76,72366,80,72366,76,72366,79,72366,78,71886
[2025-06-28 22:33:51],4.6,11.6,82,76796,76,72366,76,72366,79,72366,80,72366,78,72366,77,72366,76,71886
[2025-06-28 22:33:54],4.7,11.6,83,76796,80,72366,77,72366,79,72366,79,72366,79,72366,79,72366,77,71886
[2025-06-28 22:33:57],4.9,11.6,82,76796,78,72366,76,72366,77,72366,79,72366,80,72366,79,72366,78,71886
[2025-06-28 22:34:01],4.8,11.6,82,76796,79,72366,79,72366,79,72366,79,72366,78,72366,77,72366,79,71886
[2025-06-28 22:34:03],5.0,11.6,84,76796,79,72366,78,72366,79,72366,78,72366,79,72366,77,72366,77,71886
[2025-06-28 22:34:06],4.7,11.6,82,76796,78,72366,78,72366,79,72366,79,72366,79,72366,78,72366,69,71886
[2025-06-28 22:34:09],5.0,11.6,83,76796,78,72366,77,72366,79,72366,77,72366,78,72366,79,72366,77,71886
[2025-06-28 22:34:12],5.0,11.6,83,76796,76,72366,78,72366,77,72366,77,72366,78,72366,78,72366,77,71886
[2025-06-28 22:34:15],5.2,11.6,83,76796,79,72366,76,72366,78,72366,77,72366,78,72366,78,72366,78,71886
[2025-06-28 22:34:17],5.0,11.6,82,76796,77,72366,79,72366,79,72366,79,72366,78,72366,77,72366,79,71886
[2025-06-28 22:34:20],4.7,11.6,81,76796,77,72366,78,72366,79,72366,79,72366,77,72366,76,72366,79,71886
[2025-06-28 22:34:22],4.6,11.6,83,76796,77,72366,78,72366,78,72366,75,72366,76,72366,77,72366,78,71886
[2025-06-28 22:34:25],5.0,11.6,83,76796,77,72366,79,72366,79,72366,79,72366,77,72366,79,72366,78,71886
[2025-06-28 22:34:28],4.7,11.6,79,76796,79,72366,78,72366,78,72366,78,72366,77,72366,67,72366,73,71886
[2025-06-28 22:34:31],4.6,11.6,82,76796,78,72366,79,72366,79,72366,78,72366,78,72366,76,72366,79,71886
[2025-06-28 22:34:34],4.7,11.6,83,76796,79,72366,81,72366,80,72366,81,72366,81,72366,60,72366,77,71886
[2025-06-28 22:34:37],4.8,11.6,82,76796,79,72366,78,72366,79,72366,79,72366,78,72366,77,72366,79,71886
[2025-06-28 22:34:40],4.7,11.6,81,76796,75,72366,77,72366,78,72366,77,72366,77,72366,67,72366,79,71886
[2025-06-28 22:34:43],4.8,11.6,82,76796,79,72366,76,72366,78,72366,77,72366,77,72366,77,72366,76,71886
[2025-06-28 22:34:46],4.8,11.6,81,76796,78,72366,78,72366,78,72366,77,72366,79,72366,76,72366,77,71886
[2025-06-28 22:34:49],5.1,11.6,83,76796,77,72366,79,72366,79,72366,79,72366,77,72366,73,72366,79,71886
