Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-30 10:27:45],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:27:46],5.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:27:49],4.6,10.3,100,75637,100,75731,100,75729,100,75729,95,75731,100,75729,100,75731,100,75247
[2025-06-30 10:27:51],4.7,10.3,98,75637,99,75731,96,75729,99,75729,92,75731,99,75729,100,75731,99,75247
[2025-06-30 10:27:53],4.5,10.3,100,75637,89,75731,100,75729,100,75729,100,75731,98,75729,99,75731,98,75247
[2025-06-30 10:27:54],4.6,10.3,100,75637,98,75731,100,75729,99,75729,91,75731,99,75729,100,75731,99,75247
[2025-06-30 10:27:56],4.9,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,99,75247
[2025-06-30 10:27:58],4.5,10.3,98,75637,100,75731,99,75729,99,75729,58,75731,99,75729,99,75731,97,75247
[2025-06-30 10:28:00],4.7,10.3,100,75637,100,75731,100,75729,100,75729,99,75731,99,75729,99,75731,99,75247
[2025-06-30 10:28:01],4.5,10.3,98,75637,98,75731,99,75729,93,75729,91,75731,99,75729,100,75731,100,75247
[2025-06-30 10:28:04],4.5,10.3,98,75637,100,75731,100,75729,96,75729,89,75731,98,75729,98,75731,100,75247
[2025-06-30 10:28:05],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,99,75729,99,75731,70,75247
[2025-06-30 10:28:06],5.1,10.3,100,75637,99,75731,99,75729,100,75729,96,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:08],4.4,10.3,0,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:10],4.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,94,75731,100,75247
[2025-06-30 10:28:11],4.7,10.3,97,75637,100,75731,98,75729,96,75729,100,75731,100,75729,89,75731,100,75247
[2025-06-30 10:28:13],4.3,10.3,98,75637,100,75731,85,75729,98,75729,100,75731,99,75729,98,75731,98,75247
[2025-06-30 10:28:15],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,99,75729,92,75731,99,75247
[2025-06-30 10:28:16],4.3,10.3,96,75637,96,75731,100,75729,91,75729,100,75731,100,75729,90,75731,99,75247
[2025-06-30 10:28:18],4.2,10.3,99,75637,100,75731,98,75729,100,75729,99,75731,100,75729,90,75731,100,75247
[2025-06-30 10:28:20],4.6,10.3,98,75637,97,75731,99,75729,99,75729,90,75731,100,75729,99,75731,99,75247
[2025-06-30 10:28:21],4.5,10.3,97,75637,91,75731,98,75729,97,75729,97,75731,98,75729,98,75731,98,75247
[2025-06-30 10:28:23],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:24],4.3,10.3,98,75637,91,75731,98,75729,98,75729,99,75731,100,75729,100,75731,98,75247
[2025-06-30 10:28:25],4.7,10.3,100,75637,97,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:27],4.2,10.3,98,75637,100,75731,96,75729,100,75729,90,75731,99,75729,99,75731,99,75247
[2025-06-30 10:28:29],4.3,10.3,98,75637,97,75731,98,75729,98,75729,82,75731,99,75729,99,75731,98,75247
[2025-06-30 10:28:30],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:32],4.9,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:34],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:36],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:37],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:39],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:40],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:43],4.8,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:28:44],4.9,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:45],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:47],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:50],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:51],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:52],4.0,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:55],4.1,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:57],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:58],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:28:59],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:01],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:03],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:05],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:07],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:08],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:11],4.8,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:12],4.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:14],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:16],4.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:17],4.1,10.3,99,75637,99,75731,98,75729,99,75729,84,75731,99,75729,99,75731,99,75247
[2025-06-30 10:29:19],4.5,10.3,99,75637,99,75731,91,75729,99,75729,99,75731,99,75729,99,75731,99,75247
[2025-06-30 10:29:20],5.4,10.3,98,75637,89,75731,92,75729,97,75729,88,75731,98,75729,98,75731,100,75247
[2025-06-30 10:29:23],30.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:24],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:25],5.1,10.3,98,75637,100,75731,100,75729,100,75729,100,75731,98,75729,98,75731,98,75247
[2025-06-30 10:29:27],4.3,10.3,98,75637,100,75731,98,75729,99,75729,96,75731,99,75729,92,75731,99,75247
[2025-06-30 10:29:29],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:30],4.4,10.3,99,75637,99,75731,99,75729,99,75729,99,75731,99,75729,99,75731,91,75247
[2025-06-30 10:29:32],4.9,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:33],4.3,10.3,98,75637,98,75731,99,75729,98,75729,90,75731,98,75729,99,75731,97,75247
[2025-06-30 10:29:35],5.2,10.3,96,75637,98,75731,99,75729,97,75729,88,75731,97,75729,94,75731,97,75247
[2025-06-30 10:29:37],4.4,10.3,97,75637,97,75731,98,75729,89,75729,96,75731,98,75729,98,75731,90,75247
[2025-06-30 10:29:39],4.3,10.3,100,75637,100,75731,100,75729,100,75729,98,75731,100,75729,100,75731,98,75247
[2025-06-30 10:29:40],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,99,75729,99,75731,99,75247
[2025-06-30 10:29:42],4.8,10.3,98,75637,98,75731,99,75729,98,75729,100,75731,98,75729,99,75731,99,75247
[2025-06-30 10:29:43],4.6,10.3,98,75637,100,75731,100,75729,100,75729,88,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:45],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:47],5.5,10.3,100,75637,92,75731,100,75729,98,75729,95,75731,98,75729,100,75731,97,75247
[2025-06-30 10:29:49],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:50],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,88,75247
[2025-06-30 10:29:52],4.7,10.3,98,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:29:54],4.4,10.3,89,75637,99,75731,98,75729,99,75729,99,75731,99,75729,87,75731,100,75247
[2025-06-30 10:29:56],4.7,10.3,98,75637,90,75731,99,75729,98,75729,94,75731,100,75729,100,75731,96,75247
[2025-06-30 10:29:57],4.5,10.3,100,75637,100,75731,100,75729,98,75729,91,75731,99,75729,96,75731,99,75247
[2025-06-30 10:29:59],4.5,10.3,100,75637,99,75731,100,75729,100,75729,96,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:01],5.2,10.3,98,75637,98,75731,99,75729,99,75729,90,75731,97,75729,99,75731,98,75247
[2025-06-30 10:30:03],4.5,10.3,98,75637,97,75731,98,75729,98,75729,87,75731,98,75729,99,75731,99,75247
[2025-06-30 10:30:04],4.6,10.3,98,75637,99,75731,99,75729,99,75729,91,75731,99,75729,99,75731,99,75247
[2025-06-30 10:30:06],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:07],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:09],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:11],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,98,75731,100,75247
[2025-06-30 10:30:13],4.8,10.3,100,75637,100,75731,98,75729,100,75729,100,75731,100,75729,87,75731,100,75247
[2025-06-30 10:30:15],4.6,10.3,94,75637,99,75731,97,75729,99,75729,99,75731,99,75729,88,75731,99,75247
[2025-06-30 10:30:17],4.5,10.3,99,75637,100,75731,99,75729,100,75729,97,75731,100,75729,90,75731,100,75247
[2025-06-30 10:30:18],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:20],5.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:22],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:24],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:25],4.9,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:27],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:29],4.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:30],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:32],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:33],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:35],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:37],4.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:38],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:39],8.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:41],3.8,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:43],7.3,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:44],4.1,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:45],3.9,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:47],3.8,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:49],3.7,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:51],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:30:52],4.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:54],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:56],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:30:58],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:00],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:02],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:04],4.8,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:06],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:08],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:09],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:11],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:13],4.6,10.3,22,75637,30,75731,73,75729,71,75729,8,75731,81,75729,58,75731,72,75247
[2025-06-30 10:31:15],4.6,10.3,98,75637,99,75731,100,75729,99,75729,100,75731,100,75729,100,75731,99,75247
[2025-06-30 10:31:17],5.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:19],4.6,10.3,98,75637,99,75731,99,75729,99,75729,91,75731,100,75729,100,75731,99,75247
[2025-06-30 10:31:21],4.9,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:22],5.8,10.3,91,75637,98,75731,98,75729,98,75729,96,75731,98,75729,98,75731,98,75247
[2025-06-30 10:31:24],25.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,88,75731,100,75247
[2025-06-30 10:31:25],4.6,10.3,98,75637,99,75731,99,75729,98,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:27],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:30],5.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:31],4.7,10.3,98,75637,100,75731,92,75729,100,75729,95,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:33],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,99,75729,93,75731,97,75247
[2025-06-30 10:31:35],4.7,10.3,96,75637,99,75731,88,75729,98,75729,99,75731,99,75729,96,75731,100,75247
[2025-06-30 10:31:37],4.6,10.3,98,75637,100,75731,99,75729,98,75729,94,75731,98,75729,99,75731,100,75247
[2025-06-30 10:31:38],4.7,10.3,98,75637,99,75731,100,75729,99,75729,90,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:40],4.5,10.3,97,75637,98,75731,100,75729,98,75729,100,75731,98,75729,98,75731,98,75247
[2025-06-30 10:31:42],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:43],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,98,75729,100,75731,98,75247
[2025-06-30 10:31:45],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:46],5.2,10.3,98,75637,94,75731,100,75729,100,75729,100,75731,100,75729,98,75731,98,75247
[2025-06-30 10:31:48],4.5,10.3,100,75637,97,75731,98,75729,98,75729,90,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:49],4.6,10.3,86,75637,86,75731,88,75729,89,75729,56,75731,91,75729,83,75731,93,75247
[2025-06-30 10:31:52],4.5,10.3,94,75637,95,75731,96,75729,96,75729,92,75731,92,75729,92,75731,92,75247
[2025-06-30 10:31:53],4.4,10.3,100,75637,100,75731,100,75729,99,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:54],5.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:56],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:58],4.2,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:31:59],4.5,10.3,99,75637,98,75731,99,75729,90,75729,99,75731,99,75729,99,75731,100,75247
[2025-06-30 10:32:01],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:03],4.3,10.3,96,75637,92,75731,100,75729,100,75729,100,75731,99,75729,91,75731,97,75247
[2025-06-30 10:32:05],4.2,10.3,93,75637,91,75731,97,75729,97,75729,84,75731,97,75729,99,75731,98,75247
[2025-06-30 10:32:06],4.6,10.3,98,75637,99,75731,99,75729,99,75729,91,75731,99,75729,99,75731,99,75247
[2025-06-30 10:32:08],5.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:10],4.5,10.3,83,75637,98,75731,97,75729,97,75729,98,75731,98,75729,98,75731,88,75247
[2025-06-30 10:32:11],4.4,10.3,89,75637,98,75731,98,75729,98,75729,98,75731,96,75729,96,75731,98,75247
[2025-06-30 10:32:14],4.5,10.3,100,75637,100,75731,97,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:15],4.5,10.3,84,75637,98,75731,98,75729,98,75729,98,75731,98,75729,98,75731,100,75247
[2025-06-30 10:32:17],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:19],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,99,75729,100,75731,100,75247
[2025-06-30 10:32:21],4.9,10.3,100,75637,89,75731,93,75729,98,75729,98,75731,96,75729,97,75731,95,75247
[2025-06-30 10:32:23],4.5,10.3,98,75637,98,75731,98,75729,98,75729,91,75731,90,75729,99,75731,98,75247
[2025-06-30 10:32:24],4.8,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,99,75247
[2025-06-30 10:32:26],4.8,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:28],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:30],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:32],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:34],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:35],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:37],4.8,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:39],4.5,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:41],4.7,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:43],4.8,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:44],4.6,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:46],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:48],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:50],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:51],4.4,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:53],4.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:32:55],4.0,10.3,54,75637,47,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:32:57],5.9,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:32:58],4.2,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:00],7.5,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:01],3.9,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:02],4.1,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:04],4.0,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:05],3.8,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:06],3.7,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:08],4.0,10.3,0,75637,0,75731,0,75729,0,75729,0,75731,0,75729,0,75731,0,75247
[2025-06-30 10:33:10],4.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:33:12],4.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:33:13],4.4,10.3,49,75637,100,75731,50,75729,100,75729,47,75731,100,75729,30,75731,95,75247
[2025-06-30 10:33:15],4.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,99,75729,100,75731,77,75247
[2025-06-30 10:33:17],4.1,10.3,100,75637,100,75731,100,75729,100,75729,95,75731,98,75729,99,75731,98,75247
[2025-06-30 10:33:18],4.5,10.3,98,75637,97,75731,97,75729,97,75729,97,75731,98,75729,96,75731,95,75247
[2025-06-30 10:33:20],4.4,10.3,98,75637,99,75731,99,75729,99,75729,94,75731,99,75729,99,75731,100,75247
[2025-06-30 10:33:21],4.1,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:33:23],5.0,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
[2025-06-30 10:33:25],5.3,10.3,100,75637,100,75731,100,75729,100,75729,100,75731,100,75729,100,75731,100,75247
