Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-29 23:00:49],4.7,10.1,89,74692,89,74628,89,74628,89,74628,90,74628,90,74628,89,74628,90,74628
[2025-06-29 23:00:50],4.4,10.1,90,74692,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:00:52],4.4,10.1,90,74692,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:00:53],5.8,10.1,91,74692,90,74628,90,74628,90,74628,90,74628,91,74628,90,74628,91,74628
[2025-06-29 23:00:55],4.4,10.1,90,74692,89,74628,90,74628,89,74628,89,74628,90,74628,90,74628,90,74628
[2025-06-29 23:00:56],7.9,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:00:57],8.6,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:00:58],25.7,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:00:59],8.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:01],4.5,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:02],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:03],4.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:04],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:06],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:07],4.8,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:08],4.7,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:01:10],4.8,10.1,90,74692,89,74628,90,74628,91,74628,91,74628,90,74628,91,74628,91,74628
[2025-06-29 23:01:11],4.9,10.1,90,74692,89,74628,91,74628,91,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:01:13],4.7,10.1,91,74692,90,74628,90,74628,90,74628,90,74628,90,74628,91,74628,90,74628
[2025-06-29 23:01:15],4.7,10.1,72,74692,70,74628,72,74628,71,74628,71,74628,73,74628,75,74628,72,74628
[2025-06-29 23:01:16],5.0,10.1,82,74692,82,74628,82,74628,81,74628,81,74628,82,74628,81,74628,81,74628
[2025-06-29 23:01:18],5.0,10.1,81,74692,81,74628,81,74628,83,74628,81,74628,82,74628,83,74628,83,74628
[2025-06-29 23:01:19],5.2,10.1,82,74692,83,74628,83,74628,83,74628,82,74628,82,74628,83,74628,83,74628
[2025-06-29 23:01:21],5.1,10.1,84,74692,82,74628,83,74628,83,74628,82,74628,83,74628,82,74628,82,74628
[2025-06-29 23:01:22],5.2,10.1,83,74692,83,74628,83,74628,83,74628,84,74628,83,74628,83,74628,83,74628
[2025-06-29 23:01:24],5.0,10.1,83,74692,83,74628,84,74628,83,74628,83,74628,83,74628,83,74628,83,74628
[2025-06-29 23:01:25],5.2,10.1,83,74692,83,74628,84,74628,84,74628,82,74628,84,74628,83,74628,82,74628
[2025-06-29 23:01:26],4.8,10.1,84,74692,81,74628,81,74628,83,74628,83,74628,83,74628,83,74628,83,74628
[2025-06-29 23:01:28],5.1,10.1,82,74692,83,74628,83,74628,83,74628,82,74628,83,74628,83,74628,82,74628
[2025-06-29 23:01:29],5.0,10.1,83,74692,81,74628,83,74628,84,74628,82,74628,82,74628,84,74628,81,74628
[2025-06-29 23:01:31],5.0,10.1,83,74692,82,74628,83,74628,84,74628,82,74628,84,74628,84,74628,84,74628
[2025-06-29 23:01:32],5.2,10.1,82,74692,81,74628,82,74628,81,74628,81,74628,81,74628,81,74628,81,74628
[2025-06-29 23:01:34],5.2,10.1,82,74692,81,74628,82,74628,80,74628,81,74628,81,74628,82,74628,81,74628
[2025-06-29 23:01:35],4.7,10.1,82,74692,83,74628,81,74628,84,74628,81,74628,84,74628,82,74628,83,74628
[2025-06-29 23:01:36],5.0,10.1,83,74692,83,74628,83,74628,83,74628,85,74628,83,74628,83,74628,83,74628
[2025-06-29 23:01:38],4.9,10.1,84,74692,82,74628,84,74628,83,74628,82,74628,82,74628,83,74628,82,74628
[2025-06-29 23:01:39],5.0,10.1,83,74692,81,74628,83,74628,81,74628,84,74628,82,74628,83,74628,81,74628
[2025-06-29 23:01:40],4.8,10.1,82,74692,85,74628,83,74628,84,74628,82,74628,84,74628,85,74628,84,74628
[2025-06-29 23:01:41],4.8,10.1,85,74692,82,74628,85,74628,84,74628,82,74628,85,74628,84,74628,84,74628
[2025-06-29 23:01:43],5.1,10.1,83,74692,83,74628,83,74628,83,74628,85,74628,83,74628,83,74628,83,74628
[2025-06-29 23:01:44],4.9,10.1,83,74692,85,74628,83,74628,86,74628,83,74628,86,74628,83,74628,85,74628
[2025-06-29 23:01:45],4.9,10.1,85,74692,84,74628,83,74628,83,74628,84,74628,84,74628,82,74628,81,74628
[2025-06-29 23:01:46],4.7,10.1,85,74692,83,74628,85,74628,83,74628,84,74628,83,74628,83,74628,83,74628
[2025-06-29 23:01:48],4.7,10.1,83,74692,85,74628,83,74628,85,74628,82,74628,86,74628,81,74628,85,74628
[2025-06-29 23:01:49],4.9,10.1,85,74692,84,74628,85,74628,85,74628,86,74628,84,74628,84,74628,83,74628
[2025-06-29 23:01:50],4.7,10.1,83,74692,83,74628,83,74628,83,74628,83,74628,83,74628,83,74628,84,74628
[2025-06-29 23:01:52],4.7,10.1,85,74692,83,74628,85,74628,85,74628,84,74628,83,74628,85,74628,84,74628
[2025-06-29 23:01:53],4.7,10.1,84,74692,83,74628,84,74628,83,74628,85,74628,83,74628,84,74628,83,74628
[2025-06-29 23:01:54],4.7,10.1,83,74692,84,74628,84,74628,83,74628,85,74628,84,74628,85,74628,84,74628
[2025-06-29 23:01:56],4.8,10.1,83,74692,84,74628,84,74628,84,74628,84,74628,85,74628,85,74628,85,74628
[2025-06-29 23:01:57],5.1,10.1,83,74692,85,74628,83,74628,85,74628,85,74628,85,74628,84,74628,85,74628
[2025-06-29 23:01:58],5.5,10.1,85,74692,84,74628,84,74628,83,74628,85,74628,84,74628,84,74628,83,74628
[2025-06-29 23:01:59],5.0,10.1,85,74692,83,74628,85,74628,86,74628,84,74628,84,74628,86,74628,84,74628
[2025-06-29 23:02:01],4.7,10.1,85,74692,84,74628,85,74628,84,74628,85,74628,84,74628,84,74628,84,74628
[2025-06-29 23:02:02],4.7,10.1,86,74692,86,74628,84,74628,85,74628,85,74628,85,74628,86,74628,86,74628
[2025-06-29 23:02:03],4.6,10.1,85,74692,86,74628,85,74628,85,74628,85,74628,85,74628,86,74628,84,74628
[2025-06-29 23:02:05],4.9,10.1,85,74692,86,74628,85,74628,85,74628,85,74628,87,74628,84,74628,85,74628
[2025-06-29 23:02:06],4.9,10.1,85,74692,84,74628,86,74628,84,74628,85,74628,84,74628,85,74628,83,74628
[2025-06-29 23:02:07],5.0,10.1,87,74692,88,74628,88,74628,87,74628,88,74628,88,74628,88,74628,88,74628
[2025-06-29 23:02:09],5.3,10.1,87,74692,87,74628,88,74628,88,74628,88,74628,88,74628,87,74628,88,74628
[2025-06-29 23:02:11],5.2,10.1,89,74692,88,74628,88,74628,88,74628,89,74628,88,74628,88,74628,88,74628
[2025-06-29 23:02:12],4.9,10.1,88,74692,88,74628,88,74628,89,74628,88,74628,88,74628,89,74628,88,74628
[2025-06-29 23:02:14],4.8,10.1,88,74692,88,74628,88,74628,88,74628,88,74628,89,74628,88,74628,88,74628
[2025-06-29 23:02:15],5.0,10.1,88,74692,88,74628,88,74628,88,74628,89,74628,89,74628,89,74628,89,74628
[2025-06-29 23:02:16],4.8,10.1,89,74692,89,74628,89,74628,89,74628,88,74628,89,74628,89,74628,89,74628
[2025-06-29 23:02:18],4.8,10.1,89,74692,89,74628,90,74628,89,74628,89,74628,90,74628,89,74628,89,74628
[2025-06-29 23:02:19],5.1,10.1,90,74692,89,74628,89,74628,89,74628,90,74628,90,74628,89,74628,90,74628
[2025-06-29 23:02:21],4.7,10.1,89,74692,90,74628,89,74628,89,74628,90,74628,90,74628,89,74628,90,74628
[2025-06-29 23:02:23],4.7,10.1,90,74692,89,74628,89,74628,89,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:02:24],4.8,10.1,91,74692,90,74628,90,74628,90,74628,91,74628,91,74628,90,74628,91,74628
[2025-06-29 23:02:25],4.7,10.1,90,74692,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:02:27],4.8,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:28],8.1,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:30],4.9,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:31],6.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:32],4.7,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:33],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:35],4.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:36],4.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:37],4.9,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:38],4.7,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:39],5.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:40],6.2,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:02:42],5.0,10.1,90,74692,90,74628,90,74628,90,74628,91,74628,90,74628,91,74628,90,74628
[2025-06-29 23:02:43],6.1,10.1,90,74692,89,74628,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:02:44],5.0,10.1,90,74692,89,74628,90,74628,90,74628,91,74628,91,74628,90,74628,91,74628
[2025-06-29 23:02:46],5.0,10.1,90,74692,90,74628,90,74628,90,74628,91,74628,90,74628,91,74628,90,74628
[2025-06-29 23:02:47],4.4,10.1,15,74692,32,74628,27,74628,87,74628,60,74628,20,74628,65,74628,0,74628
[2025-06-29 23:02:49],5.0,10.1,87,74692,87,74628,87,74628,100,74628,100,74628,87,74628,100,74628,100,74628
[2025-06-29 23:02:50],6.0,10.1,88,74692,88,74628,88,74628,88,74628,100,74628,88,74628,100,74628,88,74628
[2025-06-29 23:02:51],5.0,10.1,85,74692,84,74628,86,74628,87,74628,83,74628,85,74628,84,74628,88,74628
[2025-06-29 23:02:53],6.4,10.1,89,74692,86,74628,86,74628,87,74628,85,74628,87,74628,87,74628,88,74628
[2025-06-29 23:02:54],6.9,10.1,86,74692,86,74628,89,74628,86,74628,90,74628,86,74628,90,74628,86,74628
[2025-06-29 23:02:55],6.9,10.1,82,74692,80,74628,80,74628,84,74628,85,74628,82,74628,84,74628,84,74628
[2025-06-29 23:02:56],7.0,10.1,85,74692,83,74628,84,74628,81,74628,82,74628,84,74628,81,74628,80,74628
[2025-06-29 23:02:57],7.0,10.1,80,74692,85,74628,81,74628,82,74628,85,74628,80,74628,83,74628,82,74628
[2025-06-29 23:02:59],7.5,10.1,82,74692,82,74628,82,74628,86,74628,82,74628,83,74628,82,74628,85,74628
[2025-06-29 23:03:00],30.7,10.1,84,74692,85,74628,84,74628,84,74628,83,74628,82,74628,83,74628,84,74628
[2025-06-29 23:03:02],5.6,10.1,83,74692,84,74628,87,74628,86,74628,82,74628,84,74628,84,74628,86,74628
[2025-06-29 23:03:03],5.7,10.1,84,74692,87,74628,85,74628,86,74628,85,74628,87,74628,87,74628,86,74628
[2025-06-29 23:03:05],6.0,10.1,83,74692,85,74628,81,74628,85,74628,85,74628,83,74628,85,74628,85,74628
[2025-06-29 23:03:07],6.0,10.1,84,74692,82,74628,82,74628,76,74628,75,74628,73,74628,78,74628,77,74628
[2025-06-29 23:03:08],5.8,10.1,86,74692,95,74628,90,74628,84,74628,85,74628,100,74628,85,74628,85,74628
[2025-06-29 23:03:10],5.9,10.1,84,74692,84,74628,84,74628,84,74628,84,74628,84,74628,84,74628,84,74628
[2025-06-29 23:03:11],5.6,10.1,84,74692,85,74628,84,74628,85,74628,85,74628,84,74628,85,74628,84,74628
[2025-06-29 23:03:13],5.6,10.1,85,74692,86,74628,84,74628,86,74628,86,74628,84,74628,85,74628,85,74628
[2025-06-29 23:03:14],5.8,10.1,87,74692,86,74628,86,74628,87,74628,87,74628,85,74628,86,74628,87,74628
[2025-06-29 23:03:16],5.9,10.1,86,74692,86,74628,85,74628,85,74628,86,74628,86,74628,87,74628,85,74628
[2025-06-29 23:03:17],5.6,10.1,86,74692,86,74628,86,74628,86,74628,87,74628,86,74628,87,74628,87,74628
[2025-06-29 23:03:19],5.1,10.1,1,74692,13,74628,11,74628,57,74628,35,74628,6,74628,0,74628,59,74628
[2025-06-29 23:03:20],9.1,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:22],4.7,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:23],8.6,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:24],4.7,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:25],4.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:27],4.7,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:28],4.9,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:29],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:30],4.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:32],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:33],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:03:34],4.4,10.1,90,74692,90,74628,90,74628,90,74628,90,74628,91,74628,91,74628,90,74628
[2025-06-29 23:03:36],4.4,10.1,91,74692,90,74628,90,74628,90,74628,90,74628,90,74628,91,74628,90,74628
[2025-06-29 23:03:37],4.8,10.1,91,74692,90,74628,90,74628,90,74628,90,74628,90,74628,91,74628,90,74628
[2025-06-29 23:03:38],4.5,10.1,91,74692,90,74628,90,74628,90,74628,90,74628,91,74628,90,74628,90,74628
[2025-06-29 23:03:40],4.8,10.1,91,74692,89,74628,90,74628,90,74628,90,74628,91,74628,90,74628,90,74628
[2025-06-29 23:03:41],4.6,10.1,90,74692,90,74628,90,74628,90,74628,91,74628,90,74628,91,74628,90,74628
[2025-06-29 23:03:42],4.4,10.1,91,74692,90,74628,90,74628,90,74628,90,74628,91,74628,90,74628,90,74628
[2025-06-29 23:03:44],4.4,10.1,90,74692,89,74628,90,74628,90,74628,91,74628,91,74628,90,74628,91,74628
[2025-06-29 23:03:45],4.9,10.1,68,74692,71,74628,68,74628,73,74628,71,74628,69,74628,73,74628,68,74628
[2025-06-29 23:03:46],4.9,10.1,83,74692,83,74628,82,74628,82,74628,83,74628,82,74628,82,74628,82,74628
[2025-06-29 23:03:48],4.9,10.1,83,74692,82,74628,83,74628,82,74628,81,74628,80,74628,81,74628,82,74628
[2025-06-29 23:03:49],5.0,10.1,84,74692,84,74628,84,74628,85,74628,84,74628,84,74628,84,74628,82,74628
[2025-06-29 23:03:50],5.0,10.1,80,74692,83,74628,80,74628,83,74628,84,74628,83,74628,81,74628,83,74628
[2025-06-29 23:03:51],4.8,10.1,82,74692,83,74628,83,74628,83,74628,80,74628,83,74628,83,74628,84,74628
[2025-06-29 23:03:53],5.1,10.1,83,74692,81,74628,82,74628,81,74628,82,74628,81,74628,82,74628,82,74628
[2025-06-29 23:03:54],4.7,10.1,83,74692,83,74628,83,74628,83,74628,83,74628,83,74628,83,74628,84,74628
[2025-06-29 23:03:55],4.7,10.1,81,74692,82,74628,84,74628,83,74628,83,74628,82,74628,83,74628,83,74628
[2025-06-29 23:03:57],4.7,10.1,83,74692,84,74628,85,74628,83,74628,83,74628,83,74628,85,74628,83,74628
[2025-06-29 23:03:58],4.8,10.1,84,74692,83,74628,83,74628,84,74628,85,74628,84,74628,83,74628,84,74628
[2025-06-29 23:03:59],5.9,10.1,92,74692,0,74628,0,74628,18,74628,0,74628,0,74628,0,74628,20,74628
[2025-06-29 23:04:01],5.0,10.1,81,74692,83,74628,81,74628,84,74628,83,74628,83,74628,82,74628,84,74628
[2025-06-29 23:04:02],5.4,10.1,82,74692,83,74628,84,74628,84,74628,83,74628,83,74628,84,74628,84,74628
[2025-06-29 23:04:04],5.0,10.1,83,74692,84,74628,84,74628,84,74628,85,74628,84,74628,84,74628,84,74628
[2025-06-29 23:04:05],5.3,10.1,85,74692,85,74628,84,74628,84,74628,82,74628,85,74628,82,74628,82,74628
[2025-06-29 23:04:07],5.1,10.1,83,74692,85,74628,83,74628,85,74628,85,74628,85,74628,85,74628,85,74628
[2025-06-29 23:04:08],5.0,10.1,84,74692,84,74628,83,74628,81,74628,83,74628,84,74628,83,74628,83,74628
[2025-06-29 23:04:10],5.6,10.1,83,74692,82,74628,83,74628,84,74628,83,74628,82,74628,83,74628,84,74628
[2025-06-29 23:04:12],5.1,10.1,83,74692,83,74628,85,74628,83,74628,85,74628,83,74628,85,74628,84,74628
[2025-06-29 23:04:13],5.1,10.1,81,74692,84,74628,81,74628,86,74628,85,74628,84,74628,83,74628,84,74628
[2025-06-29 23:04:15],5.0,10.1,86,74692,85,74628,85,74628,86,74628,85,74628,85,74628,85,74628,85,74628
[2025-06-29 23:04:16],5.0,10.1,87,74692,87,74628,85,74628,87,74628,87,74628,86,74628,86,74628,86,74628
[2025-06-29 23:04:18],4.9,10.1,86,74692,86,74628,87,74628,86,74628,87,74628,87,74628,87,74628,86,74628
[2025-06-29 23:04:20],4.9,10.1,86,74692,87,74628,86,74628,87,74628,88,74628,87,74628,86,74628,87,74628
[2025-06-29 23:04:21],4.9,10.1,87,74692,87,74628,87,74628,87,74628,87,74628,88,74628,87,74628,87,74628
[2025-06-29 23:04:23],4.9,10.1,87,74692,87,74628,87,74628,87,74628,88,74628,87,74628,87,74628,87,74628
[2025-06-29 23:04:24],5.0,10.1,87,74692,87,74628,87,74628,88,74628,88,74628,87,74628,87,74628,88,74628
[2025-06-29 23:04:26],4.9,10.1,88,74692,88,74628,88,74628,88,74628,89,74628,89,74628,88,74628,87,74628
[2025-06-29 23:04:27],4.8,10.1,87,74692,86,74628,86,74628,87,74628,88,74628,87,74628,87,74628,88,74628
[2025-06-29 23:04:28],4.9,10.1,89,74692,89,74628,88,74628,89,74628,89,74628,89,74628,88,74628,88,74628
[2025-06-29 23:04:30],4.8,10.1,89,74692,89,74628,89,74628,89,74628,90,74628,89,74628,90,74628,89,74628
[2025-06-29 23:04:31],4.5,10.1,90,74692,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:04:33],6.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:34],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:35],4.5,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:36],8.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:37],4.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:39],4.5,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:40],4.6,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:41],4.6,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:42],4.1,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:44],4.4,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:45],4.3,10.1,0,74692,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628,0,74628
[2025-06-29 23:04:46],4.4,10.1,90,74692,79,74628,83,74628,90,74628,51,74628,90,74628,90,74628,91,74628
[2025-06-29 23:04:47],4.7,10.1,90,74692,89,74628,90,74628,91,74628,90,74628,90,74628,91,74628,90,74628
[2025-06-29 23:04:49],4.5,10.1,90,74692,89,74628,90,74628,90,74628,91,74628,90,74628,90,74628,90,74628
[2025-06-29 23:04:50],4.7,10.1,90,74692,90,74628,90,74628,90,74628,90,74628,90,74628,91,74628,90,74628
[2025-06-29 23:04:52],4.6,10.1,91,74692,89,74628,90,74628,90,74628,90,74628,91,74628,90,74628,90,74628
[2025-06-29 23:04:53],4.3,10.1,90,74692,89,74628,90,74628,90,74628,91,74628,90,74628,90,74628,91,74628
[2025-06-29 23:04:55],4.4,10.1,90,74692,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:04:56],4.3,10.1,90,74692,89,74628,90,74628,90,74628,91,74628,90,74628,91,74628,90,74628
[2025-06-29 23:04:58],5.2,10.1,70,74692,72,74628,71,74628,69,74628,70,74628,74,74628,69,74628,71,74628
[2025-06-29 23:05:00],5.2,10.1,83,74692,80,74628,83,74628,83,74628,83,74628,81,74628,83,74628,82,74628
[2025-06-29 23:05:02],15.4,10.1,84,74692,83,74628,83,74628,83,74628,83,74628,83,74628,83,74628,83,74628
[2025-06-29 23:05:03],8.2,10.1,84,74692,81,74628,82,74628,82,74628,82,74628,82,74628,82,74628,82,74628
[2025-06-29 23:05:04],5.3,10.1,83,74692,82,74628,83,74628,83,74628,83,74628,83,74628,83,74628,83,74628
[2025-06-29 23:05:06],5.0,10.1,85,74692,82,74628,84,74628,85,74628,84,74628,82,74628,85,74628,82,74628
[2025-06-29 23:05:07],5.2,10.1,83,74692,85,74628,79,74628,85,74628,82,74628,85,74628,80,74628,84,74628
[2025-06-29 23:05:08],5.1,10.1,84,74692,82,74628,83,74628,81,74628,83,74628,82,74628,83,74628,85,74628
[2025-06-29 23:05:10],5.1,10.1,84,74692,83,74628,83,74628,83,74628,83,74628,83,74628,85,74628,85,74628
[2025-06-29 23:05:12],5.2,10.1,83,74692,85,74628,84,74628,82,74628,84,74628,82,74628,84,74628,85,74628
[2025-06-29 23:05:13],4.9,10.1,0,74692,100,74628,100,74628,100,74628,97,74628,100,74628,97,74628,100,74628
[2025-06-29 23:05:15],5.3,10.1,83,74692,85,74628,84,74628,83,74628,83,74628,84,74628,83,74628,82,74628
[2025-06-29 23:05:16],5.0,10.1,84,74692,84,74628,84,74628,85,74628,85,74628,84,74628,83,74628,83,74628
[2025-06-29 23:05:18],5.1,10.1,83,74692,84,74628,82,74628,84,74628,85,74628,84,74628,84,74628,84,74628
[2025-06-29 23:05:19],5.2,10.1,81,74692,84,74628,82,74628,83,74628,84,74628,84,74628,84,74628,84,74628
[2025-06-29 23:05:21],5.4,10.1,83,74692,82,74628,83,74628,82,74628,83,74628,81,74628,83,74628,82,74628
[2025-06-29 23:05:22],5.2,10.1,83,74692,85,74628,83,74628,85,74628,84,74628,83,74628,85,74628,85,74628
[2025-06-29 23:05:23],5.0,10.1,85,74692,83,74628,85,74628,83,74628,83,74628,83,74628,85,74628,85,74628
[2025-06-29 23:05:25],4.7,10.1,83,74692,85,74628,84,74628,83,74628,84,74628,84,74628,82,74628,82,74628
[2025-06-29 23:05:26],5.1,10.1,84,74692,84,74628,84,74628,82,74628,82,74628,84,74628,84,74628,82,74628
[2025-06-29 23:05:27],4.9,10.1,84,74692,85,74628,85,74628,85,74628,85,74628,85,74628,85,74628,85,74628
[2025-06-29 23:05:28],4.8,10.1,85,74692,85,74628,85,74628,83,74628,83,74628,83,74628,85,74628,85,74628
[2025-06-29 23:05:30],4.7,10.1,83,74692,85,74628,83,74628,85,74628,84,74628,85,74628,84,74628,85,74628
[2025-06-29 23:05:31],4.7,10.1,84,74692,83,74628,84,74628,84,74628,84,74628,83,74628,85,74628,84,74628
[2025-06-29 23:05:33],4.7,10.1,85,74692,85,74628,84,74628,83,74628,84,74628,84,74628,84,74628,86,74628
[2025-06-29 23:05:34],4.6,10.1,85,74692,83,74628,84,74628,85,74628,85,74628,83,74628,83,74628,83,74628
[2025-06-29 23:05:36],4.7,10.1,86,74692,84,74628,84,74628,84,74628,84,74628,84,74628,84,74628,84,74628
[2025-06-29 23:05:37],5.3,10.1,84,74692,83,74628,85,74628,86,74628,86,74628,86,74628,84,74628,84,74628
[2025-06-29 23:05:38],4.9,10.1,84,74692,84,74628,86,74628,86,74628,85,74628,84,74628,85,74628,84,74628
[2025-06-29 23:05:39],5.1,10.1,83,74692,84,74628,81,74628,84,74628,82,74628,82,74628,83,74628,84,74628
[2025-06-29 23:05:41],4.8,10.1,86,74692,86,74628,86,74628,86,74628,87,74628,86,74628,87,74628,87,74628
[2025-06-29 23:05:42],4.6,10.1,87,74692,88,74628,86,74628,87,74628,87,74628,87,74628,88,74628,87,74628
[2025-06-29 23:05:44],4.7,10.1,87,74692,87,74628,88,74628,86,74628,87,74628,88,74628,87,74628,87,74628
[2025-06-29 23:05:45],4.4,10.1,86,74692,88,74628,87,74628,87,74628,88,74628,88,74628,87,74628,86,74628
[2025-06-29 23:05:47],4.4,10.1,88,74692,89,74628,88,74628,88,74628,88,74628,89,74628,89,74628,88,74628
[2025-06-29 23:05:48],4.5,10.1,88,74692,88,74628,88,74628,88,74628,88,74628,88,74628,88,74628,89,74628
[2025-06-29 23:05:50],4.8,10.1,88,74692,88,74628,88,74628,88,74628,89,74628,89,74628,89,74628,88,74628
[2025-06-29 23:05:51],4.5,10.1,89,74692,88,74628,89,74628,87,74628,88,74628,89,74628,88,74628,88,74628
[2025-06-29 23:05:53],4.4,10.1,90,74692,90,74628,90,74628,89,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:05:55],4.8,10.1,90,74692,90,74628,89,74628,90,74628,90,74628,90,74628,90,74628,90,74628
[2025-06-29 23:05:56],4.9,10.1,90,74692,90,74628,90,74628,89,74628,90,74628,90,74628,91,74628,91,74628
