Time,CPU(%),RAM(%),GPU0_Util(%),GPU0_Mem(MB),GPU1_Util(%),GPU1_Mem(MB),GPU2_Util(%),GPU2_Mem(MB),GPU3_Util(%),GPU3_Mem(MB),GPU4_Util(%),GPU4_Mem(MB),GPU5_Util(%),GPU5_Mem(MB),GPU6_Util(%),GPU6_Mem(MB),GPU7_Util(%),GPU7_Mem(MB)
[2025-06-27 12:08:00],4.7,10.3,100,70019,100,70115,100,70115,100,70115,100,70115,100,70115,100,70115,100,69635
[2025-06-27 12:08:03],4.9,10.3,94,70019,90,70115,99,70115,99,70115,100,70115,89,70115,100,70115,100,69635
[2025-06-27 12:08:06],5.3,10.3,100,70019,100,70115,100,70115,100,70115,100,70115,100,70115,100,70115,100,69635
[2025-06-27 12:08:09],5.4,10.3,100,70019,98,70115,100,70115,100,70115,100,70115,100,70115,100,70115,100,69635
[2025-06-27 12:08:13],5.4,10.3,100,70019,100,70115,100,70115,100,70115,100,70115,100,70115,100,70115,100,69635
[2025-06-27 12:08:16],5.4,10.3,100,70019,100,70115,100,70115,100,70115,100,70115,100,70115,100,70115,100,69635
[2025-06-27 12:08:21],4.6,10.3,100,70019,100,70115,100,70115,100,70115,100,70115,100,70115,100,70115,100,69635
[2025-06-27 12:08:24],4.5,10.3,0,70019,0,70115,0,70115,0,70115,0,70115,0,70115,0,70115,0,69635
[2025-06-27 12:08:26],4.3,10.3,0,70019,0,70115,0,70115,0,70115,0,70115,0,70115,0,70115,0,69635
[2025-06-27 12:08:28],4.3,10.3,0,70019,0,70115,0,70115,0,70115,0,70115,0,70115,0,70115,0,69635
[2025-06-27 12:08:31],4.7,10.3,0,70019,0,70115,0,70115,0,70115,0,70115,0,70115,0,70115,0,69635
[2025-06-27 12:08:34],4.5,10.3,0,70019,0,70115,0,70115,0,70115,0,70115,0,70115,0,70115,0,69635
[2025-06-27 12:08:36],4.1,10.3,0,70019,0,70115,0,70115,0,70115,0,70115,0,70115,0,70115,0,69635
[2025-06-27 12:08:40],5.5,10.3,100,70019,100,70115,100,70115,100,70115,100,70115,100,70115,100,70115,100,69635
[2025-06-27 12:08:43],4.4,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:08:46],5.2,10.3,68,70021,97,70117,68,70117,100,70117,98,70117,100,70117,100,70117,100,69637
[2025-06-27 12:08:50],5.1,10.4,99,70021,100,70117,99,70117,100,70117,100,70117,93,70117,100,70117,95,69637
[2025-06-27 12:08:54],5.4,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:08:57],5.4,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:01],5.4,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:04],5.4,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:08],4.5,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:10],4.6,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:13],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:15],4.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:18],4.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:21],12.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:25],4.8,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:29],5.0,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:32],5.2,10.3,100,70021,100,70117,100,70117,99,70117,99,70117,99,70117,91,70117,99,69637
[2025-06-27 12:09:35],6.0,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:39],6.2,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:43],6.5,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:45],5.3,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:09:48],4.4,10.4,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:50],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:53],8.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:56],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:09:59],4.5,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:01],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:04],4.3,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:07],4.7,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:11],4.6,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:14],5.0,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:18],5.8,10.3,99,70021,99,70117,90,70117,92,70117,99,70117,99,70117,98,70117,100,69637
[2025-06-27 12:10:21],5.4,10.3,99,70021,99,70117,100,70117,94,70117,100,70117,99,70117,100,70117,100,69637
[2025-06-27 12:10:24],5.4,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:27],5.3,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:31],5.1,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:34],4.7,10.4,0,70021,0,70117,0,70117,6,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:37],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:40],3.9,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:42],4.1,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:45],4.0,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:48],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:10:52],4.7,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:55],4.8,10.4,100,70021,99,70117,100,70117,89,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:10:58],5.3,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:02],5.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:06],5.7,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:10],5.2,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:14],4.7,10.4,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:11:17],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:11:19],4.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:11:22],13.0,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:11:24],4.1,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:11:27],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:11:31],4.3,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:35],4.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:39],4.9,10.4,82,70021,100,70117,92,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:43],5.7,10.4,100,70021,99,70117,90,70117,99,70117,99,70117,99,70117,100,70117,98,69637
[2025-06-27 12:11:46],6.1,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:50],5.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:53],5.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:11:57],5.0,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:00],8.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:03],8.5,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:06],4.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:08],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:11],4.5,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:15],5.0,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:18],4.3,10.4,100,70021,54,70117,73,70117,53,70117,54,70117,52,70117,54,70117,86,69637
[2025-06-27 12:12:21],5.2,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:25],5.8,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:28],5.0,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:31],5.6,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:34],5.3,10.4,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:37],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:39],4.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:41],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:44],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:46],4.9,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:12:51],4.6,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:55],4.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:12:58],4.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:02],5.5,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:05],5.3,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:09],5.6,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:13],5.4,10.4,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:16],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:19],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:21],4.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:24],21.7,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:26],4.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:30],4.7,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:34],4.6,10.3,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:38],4.7,10.4,100,70021,100,70117,90,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:41],5.7,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:45],5.8,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:49],6.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:13:53],5.5,10.4,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:55],4.4,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:13:57],8.2,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:00],4.1,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:03],4.3,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:06],4.5,10.3,0,70021,0,70117,0,70117,0,70117,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:10],4.4,10.4,100,70021,100,70117,100,70117,100,70117,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:13],5.1,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:17],5.6,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:21],5.8,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:24],5.3,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:26],5.3,10.4,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:29],4.2,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:31],8.4,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:34],4.1,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:36],4.8,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:39],4.6,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:14:42],4.8,10.3,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:45],4.8,10.3,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:49],4.6,10.3,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:53],5.0,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:56],5.5,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:14:59],5.8,10.3,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:15:03],6.2,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:15:07],5.8,10.4,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:15:09],4.3,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:15:12],7.7,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:15:15],4.2,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:15:17],4.1,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:15:20],4.6,10.3,0,70021,0,70117,0,70117,0,70119,0,70117,0,70117,0,70117,0,69637
[2025-06-27 12:15:23],4.6,10.4,100,70021,100,70117,100,70117,100,70119,100,70117,100,70117,100,70117,100,69637
[2025-06-27 12:15:27],23.4,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:15:31],5.5,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:15:34],5.6,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:15:38],5.5,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:15:41],5.4,10.4,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:15:44],4.3,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:15:46],4.2,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:15:49],4.2,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:15:52],4.1,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:15:54],4.2,10.4,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:15:59],4.5,10.4,58,70021,67,70119,100,70119,72,70119,89,70119,70,70119,54,70119,45,69639
[2025-06-27 12:16:03],5.2,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:06],5.9,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:10],5.5,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:13],5.5,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:16],8.7,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:16:19],8.2,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:16:22],3.8,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:16:25],4.2,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:16:27],4.5,10.3,0,70021,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:16:30],4.3,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:34],4.5,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:38],4.5,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:41],5.4,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:44],5.7,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:47],5.6,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:51],5.6,10.4,100,70021,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:16:53],8.5,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:16:56],4.3,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:16:58],4.3,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:01],4.4,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:04],4.1,10.4,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:06],4.4,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:10],4.5,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:14],4.6,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:18],4.8,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:21],6.1,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:24],5.6,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:28],9.9,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:32],5.7,10.4,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:34],4.1,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:36],4.4,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:39],4.0,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:42],4.9,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:45],4.7,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:17:49],4.4,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:52],5.2,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:56],5.6,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:17:59],5.5,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:03],5.9,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:06],5.4,10.4,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:09],4.3,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:11],4.4,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:14],4.6,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:17],4.2,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:19],4.6,10.4,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:23],4.5,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:27],4.6,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:31],4.5,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:34],5.3,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:37],5.8,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:40],5.6,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:44],5.4,10.4,100,70023,100,70119,100,70119,100,70119,100,70119,100,70119,100,70119,100,69639
[2025-06-27 12:18:46],5.4,10.4,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:48],4.4,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:50],7.7,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:53],4.2,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:55],4.3,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
[2025-06-27 12:18:57],4.5,10.3,0,70023,0,70119,0,70119,0,70119,0,70119,0,70119,0,70119,0,69639
